Quantity,Comment,Footprint,Designator
6,0 Ohms,RESISTOR-0402,R22, R41, R42, R43, R44, R45
1,10 Ohms,RESISTOR-0603,R10
7,100 Ohms,RESISTOR-0402,R2, R3, R27, R29, R31, R33, R35
5,100K Ohms,POTENTIOMETER-SMD-3X3,R36, R37, R38, R39, R40
2,100K Ohms,RESISTOR-0402,R57, R59
46,100nF,CAPACITOR-0402,C1, C2, C3, C4, C5, C6, C7, C9, C12, C13, C14, C18, C19, C24, C25, C27, C29, C31, C32, C42, C45, C68, C69, C70, C71, C72, C73, C74, C75, C76, C77, C80, C81, C82, C83, C84, C88, C89, C90, C101, C103, C104, C106, C107, C112, C114
1,100nH,INDUCTOR-0402,L36
2,100pF,CAPACITOR-0402,C55, C56
5,100uF,CAPACITOR-1206,C11, C30, C108, C110, C111
14,10K Ohms,RESISTOR-0402,R7, R9, R14, R15, R16, R17, R23, R24, R25, R47, R48, R49, R50, R58
4,10nF,CAPACITOR-0402,C93, C96, C99, C109
2,10pF,CAPACITOR-0402,C40, C105
10,10uF,CAPACITOR-0603,C10, C16, C17, C20, C23, C33, C43, C100, C102, C113
1,10uF 50V,CAPACITOR-1206,C117
1,10uH,FERRITE-0603,FB3
3,120nH,INDUCTOR-0402,L21, L29, L30
3,150nH,INDUCTOR-0402,L6, L34, L35
4,180nH,INDUCTOR-0402,L16, L19, L20, L26
4,180pF,CAPACITOR-0402,C58, C59, C63, C64
1,1K Ohms,RESISTOR-0402,R12
1,1M Ohms,RESISTOR-0402,R54
22,1uF,CAPACITOR-0402,C8, C21, C22, C26, C28, C34, C35, C36, C37, C38, C39, C41, C44, C46, C48, C49, C78, C79, C85, C86, C87, C98
2,1uF 50V,CAPACITOR-0603,C94, C95
5,1uH,FERRITE-0603,FB1, FB2, FB4, FB5, FB6
1,2.2uH 3.8A,INDUCTOR-3.2X3.5X1.5MM,L37
1,2.6A IHOLD,PTC1206,F1
2,220nF,CAPACITOR-0402,C47, C50
2,220nH,INDUCTOR-0402,L4, L5
1,226K Ohms,RESISTOR-0402,R55
1,22nH,INDUCTOR-0402,L11
1,270 Ohms,RESISTOR-0402,R21
4,270nH,INDUCTOR-0402,L14, L15, L24, L25
2,270pF,CAPACITOR-0402,C53, C54
1,27nH,INDUCTOR-0805,L1
1,280 Ohms,RESISTOR-0402,R18
2,3.9nF,CAPACITOR-0402,C51, C52
1,309K Ohms,RESISTOR-0402,R52
2,330 Ohms,RESISTOR-0402,R4, R19
2,330nH,INDUCTOR-0402,L27, L28
2,33nH,INDUCTOR-0402,L9, L10
2,390nH,INDUCTOR-0402,L32, L33
4,4.7K Ohms,RESISTOR-0402,R1, R5, R6, R8
1,4.7uF,CAPACITOR-0603,C91
1,4.7uF 35V,CAPACITOR-0603,C92
1,4.7uH 5.6A,INDUCTOR-4X4MM,L38
1,41.2K Ohms,RESISTOR-0402,R51
1,470 Ohms,RESISTOR-0402,R13
2,470nH,INDUCTOR-0402,L17, L18
3,470pF,CAPACITOR-0402,C97, C115, C116
3,47pF,CAPACITOR-0402,C15, C62, C67
5,49.9 Ohms,RESISTOR-0402,R26, R28, R30, R32, R34
2,510 Ohms,RESISTOR-0402,R20, R56
2,560nH,INDUCTOR-0402,L2, L3
2,680nH,INDUCTOR-0402,L22, L23
5,68pF,CAPACITOR-0402,C57, C60, C61, C65, C66
1,71.5K Ohms,RESISTOR-0402,R53
7,74LVC1G17,74LVC1G17,U2, U3, U11, U12, U13, U14, U15
2,75K Ohms,RESISTOR-0402,R46, R60
2,820nH,INDUCTOR-0402,L12, L13
3,82nH,INDUCTOR-0402,L7, L8, L31
5,BAV99,BAV99,D4, D5, D6, D7, D8
1,DCJACK,DCJACK,J1
1,BLUE,LED0603,D1
1,GREEN,LED0603,D9
